standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,standardization__V42,standardization__V43,standardization__V44,standardization__V45,standardization__V46,standardization__V47,standardization__V48,standardization__V49,standardization__V50,standardization__V51,standardization__V52,standardization__V53,standardization__V54,standardization__V55,standardization__V56,standardization__V57,standardization__V58,standardization__V59,standardization__V60,standardization__V61,standardization__V62,standardization__V63,standardization__V64,standardization__V65,standardization__V66,standardization__V67,standardization__V68,standardization__V69,standardization__V70,standardization__V71,standardization__V72,standardization__V73,standardization__V74,standardization__V75,standardization__V76,standardization__V77,standardization__V78,standardization__V79,standardization__V80,standardization__V81,standardization__V82,standardization__V83,standardization__V84,standardization__V85,standardization__V86,standardization__V87,standardization__V88,standardization__V89,standardization__V90,standardization__V91,standardization__V92,standardization__V93,standardization__V94,standardization__V95,standardization__V96,standardization__V97,standardization__V98,standardization__V99,standardization__V100,Class
-0.38959294887087276,-0.38963708614861137,-0.38968962488349324,-0.389751393637548,-0.3898227780262095,-0.3899032655611693,-0.3899906891831641,-0.39007998972817515,-0.3901612179035031,-0.39021633653526233,-0.39014727929682275,-0.3903301207551959,-0.3904116113039962,-0.3904095192997569,-0.39032667826481515,-0.3901951752459193,-0.39004036196529995,-0.38987475497971236,-0.389144130112936,-0.3885597908446808,-0.38825396063192436,-0.3876556419652097,-0.38686017530092714,-0.3860601192844074,-0.3856996620372026,-0.38528136855519923,-0.38432675675578887,-0.3848617942463189,-0.3851108883687009,-0.3859839889329739,-0.3865478417492477,-0.3872426464121092,-0.3878785425718545,-0.3882523742533706,-0.38851149026417,-0.38855196172128,-0.3886868139772073,-0.38867704553665966,-0.38866183335517707,-0.3888504590911275,-0.38896422313156415,-0.38926295022176316,-0.38937029159105124,-0.38948641576671567,-0.3894254582005885,-0.3893410496394526,-0.38962215521628024,-0.3897339322419855,-0.38971961868725274,-0.3896354144075673,-0.3894951963912716,-0.38905253052541267,-0.38866485965196734,-0.38827296834275626,-0.3879353435703805,-0.3875348899511933,-0.387541060449384,-0.38759986325759394,-0.3875926363817451,-0.3876870772480847,-0.3878132367432088,-0.38801775321471055,-0.38816330144774835,-0.3883834769992582,-0.38830600227654666,-0.38823343976281116,-0.38824917733119646,-0.38797475851664637,-0.38745667962787633,-0.3870015420934093,-0.38701754196231253,-0.38662115365828104,-0.38605143245051016,-0.38648420272091144,-0.3865196155411748,-0.38624032641395917,-0.3858892315143802,-0.3850809160715167,-0.3837212747628867,-0.38187240147307555,-0.3810470977599483,-0.3796609092774532,-0.37774990039781176,-0.3761230800376507,-0.3787464999871333,-0.3807531354150128,-0.38222508185997417,-0.38330246174390764,-0.3846013620624362,-0.38565046194365776,-0.3864611050603399,-0.38709010362404916,-0.3875799817104771,-0.3879627703597808,-0.388262747823352,-0.38849842515634775,-0.38868399420100136,-0.3888303899149917,-0.38894607560074707,-0.38903762761352617,1
1.7843632173710215,1.7973074781286102,1.8136894417048894,1.8344244494792965,1.8606716428284331,1.8938984426344017,1.9359614936088925,1.9892076538848655,2.0565987513595716,2.141863193395876,2.2493390261709423,2.3791902757725114,2.547364275282436,2.3791532210587487,2.249780270683072,2.1489407296614518,2.0707332058062593,2.0071177810750176,1.9500056401010712,1.9036417515990784,1.8692925214118015,1.8403051023495456,1.816361986142946,1.7960416429897592,1.7750025136817524,1.7553485142941974,1.738486516807775,1.7309927417063407,1.7236819040563591,1.7259815892686639,1.72707141393126,1.726379525641193,1.7274744428327875,1.7263635295323385,1.7275634564110818,1.7281999320309567,1.7283572151529716,1.7275640674445645,1.7284053375871813,1.7323857430749405,1.7355016416091096,1.7359588808551683,1.7359043658427737,1.73504957385663,1.7362848524878234,1.736833339420692,1.7385923746647718,1.7399192548106004,1.7415602171996452,1.7429580904106654,1.744007675683075,1.740816076106782,1.7390631000750596,1.7364513670044501,1.7307576845025492,1.726781660742061,1.728322830581189,1.7286440767553783,1.7279892357305435,1.7265576424120939,1.7283610666478908,1.7288868491088227,1.729360952174664,1.7289781286498473,1.730850351640323,1.7333274133424612,1.7336705604751712,1.733439029314855,1.7320829637997217,1.728551312745571,1.734782042884364,1.7403218800635905,1.7437322867249085,1.748567136441287,1.752385172112474,1.7555918912675328,1.7553531555332582,1.7547848700942499,1.7502653278056326,1.7420712216299858,1.7404931801401646,1.7380083890536229,1.735835842442411,1.7348074190376541,1.7333426405244055,1.7314146347126282,1.7289880009475536,1.725938068761683,1.725975389817365,1.7281305241366967,1.7297589431322926,1.7310002018991555,1.7319539484066002,1.732692031210034,1.733266799782832,1.7337168038819937,1.734070734497309,1.7343501620809438,1.7345714599098547,1.7347471627631212,1
-0.19665210670471103,-0.19658565006302678,-0.1965028417189322,-0.1963992024842533,-0.19626883667506465,-0.19610390609686817,-0.19589387818935816,-0.19562444289774616,-0.19527593827662312,-0.19482105039321296,-0.19418449274889787,-0.19410675536562685,-0.19360740073627894,-0.19271533559998896,-0.1912907341219416,-0.18948379668036922,-0.1872321627254539,-0.18472914570467014,-0.1817558878176231,-0.17820748429350244,-0.17365575719996376,-0.16776120360528315,-0.1601798833856227,-0.15069941430772973,-0.13958178643790498,-0.1254525097717657,-0.10683500815617872,-0.12641769905528222,-0.14177743622135652,-0.15351953985536063,-0.16274701180613554,-0.17039591639390622,-0.17632343738750722,-0.18106540410538258,-0.1845559753672883,-0.1871810515755535,-0.18936819514007502,-0.1910657503408804,-0.19225425240438337,-0.19306302211381232,-0.19366986211146606,-0.1945199960464423,-0.19510960413428635,-0.19567525635004862,-0.1958070485309778,-0.19591572485012818,-0.19619612616652657,-0.19632241563178465,-0.1962745871899246,-0.19616102683065903,-0.19600914021194063,-0.19595191356105976,-0.1958025750212063,-0.19571822627547883,-0.19595558275821406,-0.19597491463645902,-0.19586039259944293,-0.1959016738851597,-0.19596971953596243,-0.19619985531667772,-0.19616598065455984,-0.19632007659910614,-0.19642711981094083,-0.1966825192039494,-0.1964671246037315,-0.19620695069881786,-0.1962274295067345,-0.19604527588313955,-0.19575507447853738,-0.1957338781721841,-0.19527803100622598,-0.19453465230642358,-0.19385770580097933,-0.19400470800806524,-0.1939333658194281,-0.19369588327224796,-0.19378481670920608,-0.1935903361891578,-0.19337684841746497,-0.19320644350807828,-0.19358633205342773,-0.19379821517332527,-0.1938367532393187,-0.19445881013339245,-0.1949636201828942,-0.1953733813449794,-0.19567696661635983,-0.19594274020927957,-0.19634527097307186,-0.19649447552556928,-0.19660204358810474,-0.19668055878031143,-0.19673861016069036,-0.1967820940396073,-0.19681508722481736,-0.19684043236802434,-0.19686013060640697,-0.19687560561644465,-0.19688788183381561,-0.19689770541332147,1
-0.28457685263058136,-0.28457684919870596,-0.28457634294927,-0.28457457259235486,-0.2845701739030361,-0.28456079105011844,-0.28454245769189024,-0.28450861571833125,-0.2844485671031251,-0.28434504018376905,-0.28411970440836415,-0.2843548113277623,-0.2843696580228139,-0.28420382905269914,-0.28380389635522457,-0.2832913501158793,-0.2826774609839568,-0.28211097074305147,-0.2812601351987859,-0.28046773906561034,-0.27965876360341185,-0.2784823359738985,-0.27693572082993545,-0.2751655523057538,-0.2737086974229624,-0.2718770416536567,-0.26901805513063065,-0.2665292570980872,-0.2630430047290744,-0.2674038013040846,-0.2708072288724173,-0.27384069027652763,-0.2762496294944335,-0.2781486164466066,-0.27951645756173316,-0.28046578430602626,-0.28133719696787535,-0.2819661331892269,-0.28238543136282324,-0.28274449672156277,-0.2829993779264543,-0.2835013634327664,-0.2837978607971503,-0.2841032794250891,-0.28410562899198655,-0.28409505604529056,-0.2843524060552694,-0.2844546614035899,-0.2844092068734884,-0.2842995637241098,-0.2841461600175063,-0.283908548413142,-0.283647404899262,-0.2834209673469784,-0.283395436384044,-0.28322342735262523,-0.28316451025441847,-0.2832151641238327,-0.28325110931393643,-0.2834225015166051,-0.2834656157986798,-0.28364801084844876,-0.2837794491152711,-0.2840275489958521,-0.283886130373505,-0.28372560093722693,-0.2837618711407686,-0.283560412613745,-0.2831951246853612,-0.28301246252863055,-0.2828182950167268,-0.28229227417976693,-0.28173915927634285,-0.2821120049573047,-0.28221051018099025,-0.2821076328769858,-0.2821897202063574,-0.28196060408586615,-0.2815324153231673,-0.2809826077167787,-0.2813081354181137,-0.2814169154258713,-0.28135865342368516,-0.28196227146548597,-0.2824235354233728,-0.2827644307947535,-0.28297172003059295,-0.2831112133152098,-0.2835336919252334,-0.2837874101815842,-0.2839737141995711,-0.2841120880130536,-0.2842160296715467,-0.2842949616838545,-0.28435552003874437,-0.2844024247417553,-0.28443906904319927,-0.2844679194320536,-0.2844907894594635,-0.284509027743384,1
-0.4210590990661317,-0.42111415690217735,-0.4211796841691872,-0.42125682918663115,-0.4213463045450081,-0.4214479011380296,-0.4215596767833255,-0.421676625263558,-0.4217885222654124,-0.4218764728985761,-0.4218357213650057,-0.421979784958198,-0.4220520576994805,-0.42206218406199514,-0.4220277141561241,-0.42195152848293715,-0.4218599756139163,-0.4217213038963106,-0.4209112055758786,-0.4202443210088946,-0.4199060337897786,-0.41925150913547865,-0.4183933112406929,-0.4175230821525176,-0.4170419215066225,-0.41648598932763076,-0.4153991430122787,-0.4159410945897297,-0.41618209550674734,-0.4171897136990435,-0.41786213194204486,-0.41864142745088273,-0.4193917925722084,-0.4197138338046156,-0.4199605831553102,-0.41998271530901216,-0.42009827040354286,-0.4200569552215518,-0.4200376917372785,-0.4202745699006707,-0.42042496452605466,-0.42072562604246694,-0.42082612617675647,-0.42092506923773043,-0.42087639314726083,-0.42079473257844785,-0.4211027345182211,-0.4212332321325096,-0.4212410592910153,-0.42117494896314406,-0.4210473943236376,-0.4205507355827086,-0.4201317119130151,-0.41969629366295946,-0.4192710162529776,-0.4188081334453849,-0.4188403904262824,-0.4189091041662553,-0.4188977082783727,-0.41897964676280613,-0.4191437360088119,-0.4193710519251077,-0.41954106296748855,-0.4197782720886506,-0.41975213253283666,-0.41974667073609695,-0.41980760949458223,-0.4195762206030223,-0.41909427056580084,-0.41866067150257347,-0.41887320333944184,-0.4186849872399471,-0.4183243132405146,-0.4190481435473004,-0.41941060367515176,-0.4195169082561238,-0.41958833537569595,-0.4193053704389095,-0.41854347765188427,-0.4174039891931188,-0.417645016632288,-0.41759354315632413,-0.4173848254205694,-0.41795977762133424,-0.41835335544628466,-0.4185872140615209,-0.4186448354521516,-0.4185880601524108,-0.4190415381609058,-0.4194576881932209,-0.41976636086938846,-0.41999776456245347,-0.42017302704257103,-0.420307050964791,-0.4204104498142024,-0.42049086139983044,-0.42055384235432464,-0.4206034801119588,-0.4206428144811443,-0.4206741302941633,0
-0.2947932221210726,-0.2948053117240514,-0.2948197953897424,-0.29483659728142336,-0.2948551933537587,-0.2948742531718602,-0.294891053891028,-0.2949005321647461,-0.29489376467259204,-0.29485554962516153,-0.2947082887011209,-0.29501685144852147,-0.2951374257962076,-0.29511292056683675,-0.2949027348312748,-0.2946279949280242,-0.2943124542534751,-0.29410355524244997,-0.29365983682032515,-0.29338444499682703,-0.2932535192684352,-0.2929223607647861,-0.29244024827406445,-0.2920097010818514,-0.2922125974083985,-0.29246215691376853,-0.2922278894949812,-0.29315996186815113,-0.29396584927065356,-0.2951276943284028,-0.29625091640455103,-0.29782265486042747,-0.2995678537215737,-0.30153675890266046,-0.3037861444614681,-0.3064688153770191,-0.31005442173448144,-0.3145524493230155,-0.3202968554501102,-0.3145238477761551,-0.3099970389141035,-0.3067543255284001,-0.30413425386554993,-0.3021667779667096,-0.30041757821155407,-0.2990415194925011,-0.2982483867143851,-0.2975320415416158,-0.2968526601479766,-0.29624998182593465,-0.29571238771009295,-0.2951530455660496,-0.2946460981994895,-0.2942221277053776,-0.29402487051568404,-0.29372148249211305,-0.2935851315941235,-0.2935714836379532,-0.2935527692900561,-0.2936777111047722,-0.2936991198194267,-0.2938609048351084,-0.2939765819854003,-0.2942093535625999,-0.2940652890506196,-0.2939075864435821,-0.2939388656899186,-0.29372985198088325,-0.29335171045530206,-0.2931470870123158,-0.2929808029008059,-0.29247806291056644,-0.2919377994540854,-0.2923356671146024,-0.2924529549927605,-0.29236497362248287,-0.2924457047343868,-0.2922121332453631,-0.2917586980569453,-0.29116461537217003,-0.29148363226605034,-0.291580293115516,-0.2915106787492307,-0.29211206134310097,-0.29256819898641023,-0.2929010479021655,-0.2930971220439925,-0.2932219324142673,-0.2936466971483554,-0.29391251638776833,-0.2941079361599313,-0.2942532398272589,-0.29436249404462594,-0.294445529614153,-0.2945092790147966,-0.29455867960395654,-0.2945972856363347,-0.2946276844663432,-0.2946517809634726,-0.29467099341403413,0
-0.4217765454547091,-0.42183172584897954,-0.4218973946006779,-0.42197470098369555,-0.42206435729973624,-0.42216615177814437,-0.4222781357703658,-0.42239529001320936,-0.4225073663764998,-0.4225954291145907,-0.42255454450777663,-0.4226967812574835,-0.4227676876324617,-0.42277667476982433,-0.42274156392011875,-0.42266450194353267,-0.42257177069280705,-0.4224305225428829,-0.42161477866125274,-0.42094134155545343,-0.4205965727141301,-0.4199337864048236,-0.41906565458393846,-0.41818347076094864,-0.4176870497099753,-0.4171128081309673,-0.41600448667988577,-0.4165235926958479,-0.41673640167761083,-0.41771206051150733,-0.4183442480206097,-0.4190734542569997,-0.41976256779180443,-0.4201467144815293,-0.42044475712918605,-0.42050880146534364,-0.4206586080873895,-0.4206450360834421,-0.42064888105971177,-0.4209057128653551,-0.42107242454996363,-0.42138587494845253,-0.4214966549501889,-0.42160374529073036,-0.4215622881782799,-0.421486358402547,-0.4217995709277059,-0.4219342338617323,-0.4219455865759973,-0.4218823161655162,-0.42175698069599066,-0.421260616135833,-0.42084203013961824,-0.42040645483782857,-0.4199797353249823,-0.4195157147146665,-0.4195485814284764,-0.4196172822211643,-0.41960528554068877,-0.4196861416250358,-0.4198499552442834,-0.4200762692828239,-0.42024486187939775,-0.42047994312864584,-0.420451783826664,-0.4204438461702421,-0.4205008396549713,-0.4202642559926447,-0.4197754905763873,-0.4193469525143375,-0.41956669559867144,-0.4193844025438465,-0.4190281363635996,-0.4197565642706316,-0.42012266214724037,-0.4202319029082379,-0.42030477919471243,-0.42002275654267124,-0.4192601127883205,-0.41811834327943476,-0.418359581019856,-0.4183077978102983,-0.41809872160763817,-0.41867387347732654,-0.41906738041894187,-0.41930090795884406,-0.4193579307434804,-0.4193002763240376,-0.4197540413320824,-0.4201711464365199,-0.42048054476522007,-0.42071250466576965,-0.4208881966336396,-0.42102255462084603,-0.42112621485632157,-0.42120683202187825,-0.42126997535373517,-0.4213197418339185,-0.4213591785916021,-0.4213905759985841,1
-0.3672274708549946,-0.36726393796044127,-0.3673073575396584,-0.3673583353667647,-0.3674170305866926,-0.3674827223052614,-0.367553092206662,-0.3676230544269973,-0.3676828684266826,-0.36771512282759494,-0.3676265256333555,-0.36783763321091506,-0.36792654120155155,-0.3679168297330058,-0.3678009220844967,-0.36763171777561054,-0.3674339307560902,-0.367251611731742,-0.3665804110942697,-0.3660583360950023,-0.3657800118758723,-0.36522706239484515,-0.36448281844669,-0.36374076054185595,-0.3634759607255158,-0.3631675294248416,-0.36232163206678836,-0.36287020499749656,-0.3631476580460526,-0.36395358648850945,-0.36447518891920555,-0.3651527724900253,-0.3657602754765335,-0.36613788347679016,-0.36638401788192415,-0.366426098405467,-0.3665735731190476,-0.36659583945774576,-0.3666051207816422,-0.3667950146682831,-0.3669342693018592,-0.36730218328737785,-0.3675086661538137,-0.367760800679257,-0.3678529634967696,-0.3679757795040057,-0.36850832526943206,-0.36895445879726174,-0.36937109184593686,-0.36984679191593334,-0.3704312913625066,-0.3709580019939087,-0.3717865633000662,-0.3729498038093588,-0.374610107676093,-0.376733559348208,-0.37424005750475514,-0.37235106449352023,-0.37083137222927004,-0.3697545724750932,-0.3689437499778431,-0.36842678654911093,-0.36801360997196625,-0.3678106374011057,-0.367392916464395,-0.3670559141056592,-0.3668949096836703,-0.366509256005042,-0.36594330811422854,-0.36550684757040514,-0.3654808612487015,-0.36509808291371665,-0.36461329424016226,-0.36516110597594326,-0.36538995023591614,-0.3653906172735436,-0.3654480597848234,-0.3651721118399931,-0.36453067675277095,-0.3636150426071395,-0.36388266357124927,-0.36388913655576366,-0.3637356594934545,-0.36431871873680893,-0.36473649578315065,-0.365010624297422,-0.3651257615702736,-0.3651452210386762,-0.3655855424852586,-0.3659368895045375,-0.3661967210765196,-0.36639098108214446,-0.3665377606069595,-0.3666497795099022,-0.36673606568190487,-0.3668030930026816,-0.36685555458342267,-0.3668968903855356,-0.36692965042692605,-0.3669557453128126,0
-0.1859301349005533,-0.18590480015017913,-0.18587477208466713,-0.18583887922852166,-0.18579547861394846,-0.18574220358802404,-0.1856755670037644,-0.185590336657633,-0.18547855416056527,-0.18532799647221887,-0.1850842147761315,-0.18552848744707628,-0.18568265838004883,-0.18561771549871411,-0.18524209931812494,-0.18477788274658016,-0.18424522805028118,-0.18394448573670338,-0.1837762895700578,-0.18378587491047113,-0.18376484592520806,-0.1836229969236716,-0.18334876320937354,-0.1831460975230027,-0.18374362961497098,-0.18443520953086245,-0.1846087621981054,-0.18544515424838814,-0.18617760490514407,-0.1867301984399922,-0.18727797945776198,-0.1882822648910874,-0.18925336686831182,-0.1904112249620236,-0.1915073224130829,-0.1927727575100251,-0.1945568919109924,-0.19678049858175112,-0.19945911475725434,-0.2028177066663283,-0.20716908222150343,-0.2131580538046405,-0.22057846181196367,-0.23004924027836313,-0.24171656851319118,-0.2566121580727489,-0.27585013649428186,-0.30013702723450714,-0.27577978972194156,-0.256495982679731,-0.24122728383735262,-0.22918793213158978,-0.21963886526419985,-0.21215494540899332,-0.206561181680552,-0.20201255097712628,-0.19831965427767706,-0.19553929900134503,-0.19338566865818205,-0.19186880315422755,-0.19045259895229916,-0.1895188133459835,-0.18876840029937367,-0.18835069860672282,-0.18759719496912866,-0.18690820760507282,-0.18659720441013067,-0.18615749966548292,-0.18567145475028007,-0.18550826207779664,-0.18489488679868205,-0.18402556594995464,-0.18325479929439692,-0.18331218602774738,-0.18317102076830488,-0.18287831406622412,-0.18293752068437033,-0.182723229077987,-0.182517241130693,-0.18237875155278394,-0.18275368028931313,-0.18296911936147903,-0.18301240277568098,-0.18363105668343677,-0.18413678147312215,-0.18455154730687504,-0.18486428783333028,-0.18514352528740866,-0.18554186931016975,-0.18567677116077205,-0.18577351579163015,-0.18584377214744904,-0.18589547360792857,-0.185934042028791,-0.1859632073651515,-0.1859855562466557,-0.18600289878880616,-0.1860165147751179,-0.18602731952161483,-0.18603597533915428,0
-0.39786721632161237,-0.39791344752916075,-0.3979684328169717,-0.39803303751699265,-0.39810767446122247,-0.3981918374781256,-0.3982833268061889,-0.398376982877579,-0.3984626414571542,-0.39852186230507664,-0.3984546036014564,-0.398620281967541,-0.39869064852966274,-0.3986809056350205,-0.3985971779653743,-0.39846323589241095,-0.398303846794079,-0.39811901017852314,-0.39733524455834524,-0.39668918310263906,-0.3963247373411827,-0.395649600572151,-0.39476064046296294,-0.3938466112758802,-0.3933367895976967,-0.3927369317375051,-0.39156735715686286,-0.3918758889823772,-0.3918395854090189,-0.3923878098668014,-0.39253255817616234,-0.3926938867350926,-0.39266502015352617,-0.3922005126945796,-0.3914167129243382,-0.3901529420915671,-0.3886600912806935,-0.3866216008375209,-0.3886351901593066,-0.3904565526641071,-0.3918856393018074,-0.3932397692172047,-0.39419365742146867,-0.39498738091455504,-0.39547508682257637,-0.39583014577712156,-0.3964696196907423,-0.39686901922574225,-0.397087671391446,-0.3971909888088357,-0.397201246163971,-0.39686385507586447,-0.39656379400680464,-0.39623792729344376,-0.39594030007844444,-0.39557452093079687,-0.3956290572708057,-0.3957251276845068,-0.39574626472110086,-0.39586308996263697,-0.3960223201080155,-0.396254650821345,-0.3964282703883207,-0.39667550721707456,-0.3966363186361718,-0.39660975635365253,-0.3966707419456925,-0.39644784999350097,-0.39598847101284,-0.39559972794289106,-0.39574488376759165,-0.3955006644949685,-0.39510842188799583,-0.39577351424416546,-0.3960918512070279,-0.3961631985235864,-0.39623691565628827,-0.3959634865223924,-0.39525861472045704,-0.3942195877856191,-0.39447517323628023,-0.394451092496706,-0.3942680709437737,-0.3948479967523347,-0.39525315923120624,-0.3955052736093047,-0.39558838255111106,-0.3955650036569089,-0.39601324758956685,-0.3964018211947536,-0.3966897204384248,-0.3969053322985319,-0.3970684886388158,-0.3971931616342777,-0.397289289331536,-0.3973640141370331,-0.39742252536889994,-0.3974686352619334,-0.3975051755241449,-0.39753427198108565,1
